4341,Sari,yes,5,5,3,silk,no,no,no,2,0,asia,28
4342,Malamir,yes,1,1,1,wool,no,no,no,na,0,asia,5
4343,Termez,yes,1,1,2,livestock,no,no,no,na,0,asia,6
4344,Kish,yes,2,2,2,wool,no,yes,no,na,0,asia,11
4345,Saidabad,yes,1,1,1,livestock,no,no,no,na,0,asia,5
4346,Qamr Bay,no,,,,,,,,,,Unknown,#N/A
4347,Pirate Coast,no,,,,,,,,,,Unknown,#N/A
4348,Ifugao,yes,1,1,1,unknown,no,no,no,na,0,asia,6
4349,Laguna,yes,3,3,1,grain,no,no,no,na,0,asia,10
4350,Mindoro,yes,2,2,1,gems,no,no,no,na,0,asia,10
4351,Buglas,yes,2,2,1,sugar,no,no,no,na,0,asia,9
4352,Cebu,yes,2,2,2,gems,yes,no,no,2,0,asia,31
4353,Leyte,yes,2,2,1,tropical_wood,no,no,no,na,0,asia,8
4354,Zamboanga,yes,2,2,1,tropical_wood,no,no,no,na,0,asia,8
4355,Caraga,yes,1,1,1,unknown,no,no,no,na,0,asia,6
4356,Taytay,yes,2,2,1,grain,no,no,no,na,0,asia,8
4357,Cuyu Arcihpelago,no,,,,,,,,,,Unknown,#N/A
4358,Philippine Trench,no,,,,,,,,,,Unknown,#N/A
4359,Ise,yes,3,2,1,fish,no,no,no,na,0,asia,8
4360,Mikawa,yes,2,2,3,grain,no,no,no,na,0,asia,10
4361,East March,yes,2,2,1,iron,no,no,no,na,0,europe,9
4362,West March,yes,3,3,2,wool,no,yes,no,na,0,europe,13
4363,Argyll,yes,3,3,2,iron,no,no,no,na,0,europe,12
4364,Inner Hebrides,yes,1,1,1,grain,no,no,no,na,0,europe,6
4365,Mann,yes,1,1,1,fish,no,no,no,na,0,europe,5
4366,Montgomery,yes,1,1,1,iron,no,yes,no,na,0,europe,10
4367,Hull,yes,3,3,1,naval_supplies,no,no,no,na,0,europe,9
4368,Scarborough,yes,2,2,1,wool,no,no,no,na,0,europe,7
4369,Carmarthen,yes,1,1,1,livestock,no,no,no,na,0,europe,5
4370,Cambridgeshire,yes,3,3,2,cloth,no,no,no,na,0,europe,13
4371,Sussex,yes,4,4,2,grain,no,no,no,na,0,europe,13
4372,Coventry,yes,3,3,2,iron,no,no,no,na,0,europe,12
4373,Devon,yes,2,2,2,wool,no,no,no,na,0,europe,8
4374,Dorset,yes,2,3,1,livestock,no,no,no,na,0,europe,8
4375,Chester,yes,2,2,1,salt,yes,no,no,na,0,europe,19
4376,Leicester,yes,2,2,2,cloth,no,no,no,na,0,europe,11
4377,Ormond,yes,3,3,1,livestock,no,no,no,na,0,europe,9
4378,Kinsale,yes,2,1,1,fish,no,yes,no,na,0,europe,9
4379,Middlands,yes,2,2,1,livestock,no,no,no,na,0,europe,7
4380,Donegal,yes,2,2,1,fish,no,no,no,na,0,europe,7
4381,Oversticht,yes,3,9,2,livestock,no,no,no,na,0,europe,16
4382,Ommeland,yes,4,9,2,cloth,no,no,no,na,0,europe,20
4383,Haag,yes,6,6,3,cloth,no,yes,yes,na,0,europe,36
4384,Rennes,yes,4,4,4,cloth,no,no,no,na,0,europe,17
4385,Cotentin,yes,4,4,2,naval_supplies,no,no,no,1,0,europe,17
4386,Vendee,yes,3,3,3,salt,no,no,no,1,0,europe,18
4387,Angouleme,yes,3,3,2,livestock,no,no,no,na,0,europe,10
4388,Chartres,yes,5,5,6,cloth,no,yes,no,na,0,europe,24
4389,Touraine,yes,4,4,3,cloth,no,no,no,na,0,europe,16
4390,Troyes,yes,5,5,3,iron,no,no,no,na,0,europe,17
4391,Vivarais,yes,4,4,2,wine,no,no,no,na,0,europe,13
4392,Auxerrois,yes,4,4,3,wine,no,yes,no,na,0,europe,17
4393,Tabayin,yes,2,2,2,cotton,no,no,no,na,0,asia,11
4394,Salin,yes,3,2,3,grain,no,no,no,na,0,asia,11
4395,Yamthin,yes,2,3,2,ivory,no,no,no,na,0,asia,12
4396,Prome,yes,4,4,3,ivory,no,yes,no,na,0,asia,19
4397,Yawnghwe,yes,2,2,2,cotton,no,no,no,na,0,asia,11
4398,Mawkmai,yes,2,2,1,grain,no,no,no,na,0,asia,8
4399,Dagon,yes,5,3,3,grain,no,no,yes,na,1,asia,52
4400,Naga Hills,no,,,,,,,,,,asia,#N/A
4401,Arakan Mountains,no,,,,,,,,,,asia,#N/A
4402,Gaoligong Mountains,no,,,,,,,,,,asia,#N/A
4403,Shan Highlands,no,,,,,,,,,,asia,#N/A
4404,Minsin,yes,1,1,1,grain,no,no,no,na,0,asia,6
4405,Katha,yes,2,2,2,tea,no,no,no,na,0,asia,9
4406,Mong Kung,yes,2,2,1,tropical_wood,no,no,no,na,0,asia,8
4407,Ruhunu,yes,2,2,2,gems,no,no,no,na,0,asia,11
4408,Salavata,yes,2,3,1,spices,no,no,no,na,0,asia,10
4409,Trincomale,yes,2,2,1,spices,no,no,no,1,0,asia,14
4410,Kumari,yes,2,3,2,spices,no,no,no,na,0,asia,11
4411,Samana,yes,3,3,1,cloth,no,no,no,na,0,asia,12
4412,Dindigul,yes,3,3,2,naval_supplies,no,no,no,na,0,asia,10
4413,Cannanore,yes,3,3,1,spices,no,no,no,1,0,asia,16
4414,Salem,yes,3,3,1,cotton,no,no,no,na,0,asia,12
4415,Negapattam,yes,4,4,1,cloth,no,no,no,na,0,asia,14
4416,Tranqebar,yes,3,3,1,cloth,no,no,no,na,0,asia,12
4417,Kanchipuram,yes,4,4,1,cloth,no,no,no,na,0,asia,14
4418,Nelore,yes,4,4,2,cotton,no,no,no,na,0,asia,15
4419,Adanki,yes,3,3,1,cotton,no,no,no,na,0,asia,12
4420,Chandragiri,yes,4,3,2,cotton,no,yes,no,na,0,asia,17
4421,Seringapatam,yes,4,4,3,cotton,no,yes,no,na,1,asia,44
4422,Sira,yes,3,3,3,grain,no,no,no,na,0,asia,12
4423,Gutti,yes,2,2,2,iron,no,no,no,na,0,asia,10
4424,Adavani,yes,2,2,1,grain,no,no,no,na,0,asia,8
4425,Kondavidu,yes,2,2,1,gems,no,yes,no,na,0,asia,13
4426,Chitaldurg,yes,3,3,1,cotton,no,no,no,na,0,asia,12
4427,Honnavara,yes,2,2,1,spices,no,no,no,na,0,asia,9
4428,Mudgal,yes,4,4,3,cloth,no,yes,no,na,0,asia,19
4429,Rajapur,yes,2,2,1,spices,no,no,no,na,0,asia,9
4430,Daman,yes,4,4,1,cloth,no,no,no,na,0,asia,14
4431,Kolhapur,yes,4,4,2,naval_supplies,no,no,no,na,0,asia,12
4432,Junir,yes,3,3,1,cotton,no,no,no,na,0,asia,12
4433,Nasik,yes,2,2,1,paper,no,no,no,na,0,asia,10
4434,Dharangaon,yes,3,3,1,cotton,no,no,no,na,0,asia,12
4435,Sholapur,yes,3,3,1,cotton,no,yes,no,na,0,asia,15
4436,Rachakonda,yes,3,3,2,iron,no,no,no,na,0,asia,12
4437,Paithre,yes,3,3,2,cloth,no,no,no,na,0,asia,13
4438,Nander,yes,2,2,1,silk,no,no,no,na,0,asia,10
4439,Kamammet,yes,2,2,2,dyes,no,yes,no,na,0,asia,14
4440,Narayanpur,yes,3,3,1,tea,no,no,no,na,0,asia,10
4441,Ganjam,yes,3,3,2,salt,no,no,no,na,0,asia,12
4442,Washim,yes,3,3,1,cloth,no,no,no,na,0,asia,12
4443,Karanja,yes,3,3,1,cotton,no,no,no,na,0,asia,12
4444,Manidurg,yes,1,1,1,tropical_wood,no,no,no,na,0,asia,6
4445,Kanker,yes,1,1,1,tropical_wood,no,no,no,na,0,asia,6
4446,Kalahandi,yes,1,1,1,tropical_wood,no,no,no,na,0,asia,6
4447,Patna,yes,2,1,1,cotton,no,no,no,na,0,asia,9
4448,Parlakhimedi,yes,1,1,1,tropical_wood,no,no,no,na,0,asia,6
4449,Jammu,yes,2,2,1,silk,no,no,no,na,0,asia,10
4450,Mayurbhanj,yes,1,1,2,iron,no,no,no,na,0,asia,8
4451,Sonpur,yes,2,1,1,naval_supplies,no,no,no,na,0,asia,6
4452,Ratanpur,yes,2,2,1,grain,no,no,no,na,0,asia,8
4453,Thalner,yes,3,3,1,cotton,no,no,no,na,0,asia,12
4454,Porbandar,yes,2,2,1,cotton,no,no,no,na,0,asia,10
4455,Diu,yes,2,2,1,sugar,no,no,no,na,0,asia,9
4456,Jhalavad,yes,2,2,1,cotton,no,no,no,na,0,asia,10
4457,Cambay,yes,5,5,1,cloth,no,no,no,3,0,asia,31
4458,Narbada,yes,1,1,1,tropical_wood,no,no,no,na,0,asia,6
4459,Saugor,yes,1,1,2,grain,no,no,no,na,0,asia,7
4460,Handia,yes,2,2,1,cotton,no,no,no,na,0,asia,10
4461,Ujjain,yes,4,4,3,spices,no,no,no,2,0,asia,25
4462,Vagad,yes,2,2,1,copper,no,no,no,na,0,asia,9
4463,Bhatnair,yes,3,3,2,livestock,no,no,no,na,0,asia,10
4464,Bundi,yes,2,2,1,cotton,no,no,no,na,0,asia,10
4465,Ranthambore,yes,2,2,1,dyes,no,yes,no,na,0,asia,13
4466,Mahoba,yes,2,2,1,grain,no,no,no,na,1,asia,33
4467,Kalinjar,yes,2,2,1,gems,no,yes,no,na,0,asia,13
4468,Bandogarh,yes,2,1,2,grain,no,no,no,na,0,asia,8
4469,Rohtas,yes,3,3,2,salt,no,yes,no,na,0,asia,15
4470,Soumelpur,yes,1,2,1,iron,no,no,no,na,0,asia,8
4471,Bishnupur,yes,3,3,2,naval_supplies,no,no,no,na,0,asia,10
4472,Monghyr,yes,3,3,1,silk,no,no,no,na,0,asia,12
4473,Chakla,yes,2,2,1,tropical_wood,no,no,no,na,0,asia,8
4474,Sonargaon,yes,4,4,2,cloth,no,no,no,na,0,asia,15
4475,Fathabad,yes,3,3,1,grain,no,no,no,na,0,asia,10
4476,Nadia,yes,7,11,3,silk,no,no,no,na,0,asia,26
4477,Satgaon,yes,5,11,3,spices,no,yes,no,1,0,asia,31
4478,Haibitnagar,yes,2,2,1,cotton,no,no,no,na,0,asia,10
4479,Goraghat,yes,4,4,3,silk,no,no,no,na,0,asia,16
4480,Mahi Kantha,yes,1,1,1,cloth,no,no,no,na,0,asia,8
4481,Punakah,yes,1,1,1,wool,no,no,no,na,0,asia,5
4482,Sikkim,yes,1,1,1,wool,no,no,no,na,0,asia,5
4483,Morang,yes,2,2,2,wool,no,no,no,na,0,asia,8
4484,Makwanpur,yes,2,2,2,wool,no,no,no,na,0,asia,8
4485,Palpa,yes,2,2,1,naval_supplies,no,no,no,na,0,asia,7
4486,Purnia,yes,3,3,1,silk,no,no,no,na,0,asia,12
4487,Saran,yes,3,3,1,cotton,no,no,no,na,0,asia,12
4488,Champaran,yes,3,3,1,grain,no,no,no,na,0,asia,10
4489,Hajipur,yes,4,4,2,glass,no,no,no,na,0,asia,14
4490,Ghazipur,yes,3,3,2,cloth,no,no,no,na,0,asia,13
4491,Dang,yes,2,2,1,wool,no,no,no,na,0,asia,7
4492,Doti,yes,1,1,1,wool,no,no,no,na,0,asia,5
4493,Sirmur,yes,1,1,1,cotton,no,no,no,na,0,asia,8
4494,Khairabad,yes,3,3,1,cloth,no,no,no,na,0,asia,12
4495,Feyzabad,yes,3,3,2,cloth,no,no,no,na,0,asia,13
4496,Kora,yes,4,4,2,cotton,no,no,no,na,0,asia,15
4497,Qannauj,yes,4,4,2,grain,no,no,no,1,0,asia,18
4498,Sambhal,yes,3,3,3,cotton,no,no,no,na,0,asia,14
4499,Bareily,yes,2,2,2,cotton,no,no,no,na,0,asia,11
4500,Bharatpur,yes,2,2,2,livestock,no,no,no,na,0,asia,8
4501,Bhilwara,yes,2,2,1,grain,no,no,no,na,0,asia,8
4502,Merta,yes,2,2,1,livestock,no,no,no,na,0,asia,7
4503,Mansura,yes,4,4,2,cloth,no,no,no,1,0,asia,20
4504,Nasirpur,yes,3,4,1,cotton,no,no,no,na,0,asia,13
4505,Khairpur,yes,2,2,1,livestock,no,no,no,na,0,asia,7
4506,Barmer,yes,1,1,1,livestock,no,no,no,na,0,asia,5
4507,Churu,yes,1,1,1,livestock,no,no,no,na,0,asia,5
4508,Bahawalpur,yes,1,1,1,livestock,no,no,no,na,0,asia,5
4509,Karor,yes,2,2,2,iron,no,no,no,na,0,asia,10
4510,Shorkot,yes,5,4,2,cloth,no,yes,no,na,0,asia,19
4511,Bhera,yes,3,3,1,salt,no,yes,no,na,0,asia,14
4512,Baruch,yes,4,4,1,silk,no,no,no,na,0,asia,14
4513,Dipalpur,yes,5,5,3,silk,no,no,no,na,0,asia,18
4514,Sakya,yes,2,2,1,livestock,no,no,no,na,0,asia,7
4515,Gyirong,yes,1,2,1,livestock,no,no,no,na,0,asia,6
4516,Purang,yes,1,2,2,wool,no,no,no,na,0,asia,7
4517,Nedong,yes,2,1,3,grain,no,no,no,na,0,asia,9
4518,Tsurphu,yes,2,1,1,livestock,no,no,no,na,0,asia,6
4519,Damxung,yes,1,1,1,wool,no,no,no,na,0,asia,5
4520,Rutog,yes,1,1,1,wool,no,no,no,na,0,asia,5
4521,Skardu,yes,1,1,1,wool,no,no,no,na,0,asia,5
4522,Aqenganggyai,no,,,,,,,,,,asia,#N/A
4523,Inowroclaw,yes,2,2,1,livestock,no,no,no,na,0,europe,7
4524,Dobryzn,yes,2,1,1,grain,no,no,no,na,0,europe,7
4525,Rawa,yes,2,2,1,grain,no,no,no,na,0,europe,8
4526,Gniezno,yes,3,3,1,cloth,no,no,no,na,0,europe,12
4527,Checiny,yes,3,2,2,cloth,no,no,no,na,0,europe,12
4528,Kuyavia,yes,2,2,1,grain,no,no,no,na,0,europe,8
4529,Iasi,yes,2,2,2,wine,no,no,no,na,0,europe,9
4530,Birlad,yes,2,1,1,wine,no,no,no,na,0,europe,7
4531,Giurgiu,yes,3,3,2,livestock,no,yes,no,na,0,europe,13
4532,Severin,yes,3,2,2,livestock,no,no,no,na,0,europe,9
4533,Wielun,yes,3,3,1,cloth,no,no,no,na,0,europe,12
4534,Upita,yes,2,1,1,livestock,no,no,no,na,0,europe,6
4535,Wilkimierz,yes,2,2,2,livestock,no,no,no,na,0,europe,8
4536,Lida,yes,2,2,2,livestock,no,yes,no,na,0,europe,11
4537,Nowogrodek,yes,2,1,1,wool,no,no,no,na,0,europe,6
4538,Chelm,yes,2,2,1,wool,no,no,no,na,0,europe,7
4539,Kremenets,yes,1,1,1,livestock,no,no,no,na,0,europe,5
4540,Winnica,yes,1,1,1,livestock,no,yes,no,na,0,europe,8
4541,Drohobycz,yes,2,2,1,livestock,no,no,no,na,0,europe,7
4542,Lubnie,yes,2,2,1,grain,no,yes,no,na,0,europe,11
4543,Rylsk,yes,1,1,1,grain,no,no,no,na,0,europe,6
4544,Bobrujsk,yes,1,1,1,grain,no,no,no,na,0,europe,6
4545,Sluck,yes,2,3,1,cloth,no,no,no,na,0,europe,11
4546,Malaga,yes,3,3,1,salt,no,yes,no,na,0,europe,14
4547,Albacete,yes,2,2,2,grain,no,no,no,na,0,europe,9
4548,Huelva,yes,3,3,2,copper,no,no,no,na,0,europe,12
4549,Xativa,yes,4,4,2,paper,no,no,no,na,0,europe,15
4550,Castellon,yes,4,4,2,grain,no,no,no,na,0,europe,13
4551,Avila,yes,3,2,1,livestock,no,no,no,na,0,europe,8
4552,Palencia,yes,2,2,2,grain,no,no,no,na,0,europe,9
4553,Zamora,yes,3,3,2,wine,no,no,no,na,0,europe,11
4554,Lugo,yes,3,3,2,fish,no,no,no,na,0,europe,10
4555,Vigo,yes,3,3,2,fish,no,no,no,na,0,europe,10
4556,Aviero,yes,4,4,2,salt,no,yes,no,na,0,europe,17
4557,Lleida,yes,3,2,2,cloth,no,no,no,na,0,europe,12
4558,Orense,yes,2,2,1,naval_supplies,no,no,no,na,0,europe,7
4559,Minorca,yes,1,1,1,fish,no,no,no,na,0,europe,5
4560,Ibiza,yes,1,1,1,fish,no,no,no,na,0,europe,5
4561,Tetouan,yes,4,2,2,grain,no,no,no,na,0,africa,11
4562,Mers el Kebir,yes,3,2,2,cloth,no,no,no,na,0,africa,12
4563,Sale,yes,4,3,2,grain,no,no,no,na,0,africa,12
4564,Anfa,yes,3,2,1,grain,no,no,no,na,0,africa,9
4565,Tenerife,yes,2,2,1,sugar,no,no,no,na,0,europe,9
4566,Kairwan,yes,4,5,1,grain,no,no,no,na,1,africa,38
4567,Sabha,yes,1,1,1,livestock,no,no,no,na,0,africa,5
4568,Demnate,yes,2,2,1,wool,no,no,no,na,1,africa,32
4569,High Atlas3,no,,,,,,,,,,africa,#N/A
4570,Texcoco,yes,5,5,2,gold,no,no,no,na,0,north_america,22
4571,Tlacopan,yes,5,5,2,gold,no,no,no,na,0,north_america,22
4572,Malinalco,yes,3,3,1,gold,no,no,no,na,0,north_america,17
4573,Acambaro,yes,1,1,1,wool,no,no,no,na,0,north_america,5
4574,Ihuatzio,yes,3,3,1,grain,no,no,no,na,0,north_america,10
4575,Puruaran,yes,3,3,1,grain,no,no,no,na,0,north_america,10
4576,Amaxocotlan,yes,1,1,1,wool,no,no,no,na,0,north_america,5
4577,Tohono,yes,1,1,1,grain,no,no,no,na,0,north_america,6
4578,Tzapotzingo,yes,1,1,1,wool,no,no,no,na,0,north_america,5
4579,Sayula,yes,4,4,1,fish,no,no,no,na,0,north_america,11
4580,Tecoman,yes,4,4,1,fish,no,no,no,na,0,north_america,11
4581,Yohualtepec,yes,3,3,1,dyes,no,no,no,na,0,north_america,12
4582,Teotitlan,yes,3,3,1,dyes,no,no,no,na,0,north_america,12
4583,Xocotla,yes,4,4,1,sugar,no,no,no,na,0,north_america,13
4584,Mitla,yes,2,2,1,sugar,no,no,no,na,0,north_america,9
4585,Tzotzil,yes,2,2,1,fish,no,no,no,na,0,north_america,7
4586,Jakaltek,yes,2,2,1,fish,no,no,no,na,0,north_america,7
4587,Qumarkaj,yes,3,3,1,cocoa,no,no,no,na,0,north_america,12
4588,Kobox,yes,2,2,1,cocoa,no,no,no,na,0,north_america,10
4589,Moran,yes,2,2,1,cocoa,no,no,no,na,0,north_america,10
4590,Xiu,yes,4,4,1,cocoa,no,no,no,na,0,north_america,14
4591,Sotuta,yes,4,4,1,cocoa,no,no,no,na,0,north_america,14
4592,Ulva,yes,1,1,1,coffee,no,no,no,na,0,north_america,7
4593,Xicaque,yes,1,1,1,fish,no,no,no,na,0,north_america,5
4594,Tzul,yes,2,2,1,cocoa,no,no,no,na,0,north_america,10
4595,Guaymi,yes,1,1,1,naval_supplies,no,no,no,na,0,north_america,5
4596,Kuna,yes,1,2,1,naval_supplies,no,no,no,na,0,south_america,6
4597,Talamanca,yes,1,1,1,naval_supplies,no,no,no,na,0,north_america,5
4598,Cuauhtochco,yes,2,2,1,sugar,no,no,no,na,0,north_america,9
4599,Sinu,yes,1,2,1,grain,no,no,no,na,0,south_america,7
4600,Magangue,yes,1,2,1,gems,no,no,no,na,0,south_america,9
4601,Chimila,yes,1,2,1,gems,no,no,no,na,0,south_america,9
4602,Motilones,yes,2,2,1,gems,no,no,no,na,0,south_america,10
4603,Moniquira,yes,5,5,2,gems,no,no,no,na,0,south_america,17
4604,Pastos,yes,1,2,1,grain,no,no,no,na,0,south_america,7
4605,Putumayos,yes,1,2,1,cocoa,no,no,no,na,0,south_america,9
4606,Chichitames,yes,1,1,1,wool,no,no,no,na,0,north_america,5
4607,Pijaos,yes,2,2,1,unknown,no,no,no,na,0,south_america,8
4608,Achaguas,yes,2,2,1,wool,no,no,no,na,0,south_america,7
4609,Variquicimeto,yes,1,2,1,wool,no,no,no,na,0,south_america,6
4610,Yukpa,yes,1,2,1,coffee,no,no,no,na,0,south_america,8
4611,Wayuu,yes,1,2,1,coffee,no,no,no,na,0,south_america,8
4612,Tacarigua,yes,1,2,1,wool,no,no,no,na,0,south_america,6
4613,Guanaguanare,yes,1,2,1,wool,no,no,no,na,0,south_america,6
4614,Tunebo,yes,2,2,1,grain,no,no,no,na,0,south_america,8
4615,Guanipa,yes,1,2,1,unknown,no,no,no,na,0,south_america,7
4616,Anzoategui,yes,1,2,1,fur,no,no,no,na,0,south_america,7
4617,Guaju,yes,1,2,1,tropical_wood,no,no,no,na,0,south_america,7
4618,Yaquimo,yes,2,2,1,sugar,no,no,no,na,0,north_america,9
4619,Marien,yes,2,2,1,unknown,no,no,no,na,0,north_america,8
4620,Ciguayo,yes,2,2,1,unknown,no,no,no,na,0,north_america,8
4621,Higuey,yes,2,2,1,sugar,no,no,no,na,0,north_america,9
4622,Canimar,yes,2,3,1,tobacco,no,no,no,na,0,north_america,10
4623,Escambrey,yes,2,3,1,coffee,no,no,no,na,0,north_america,10
4624,Guane,yes,2,3,1,tobacco,no,no,no,na,0,north_america,10
4625,Mayaca,yes,1,1,1,fur,no,no,no,na,0,north_america,6
4626,Potano,yes,1,1,1,fur,no,no,no,na,0,north_america,6
4627,Tanu,yes,1,1,1,sugar,no,no,no,na,1,north_america,32
4628,Nitahende,yes,1,1,1,grain,no,no,no,na,0,north_america,6
4629,Tel Kondaha,yes,1,1,1,unknown,no,no,no,na,0,north_america,6
4630,Natahende,yes,1,1,1,unknown,no,no,no,na,0,north_america,6
4631,Towa,yes,2,2,1,salt,no,no,no,na,0,north_america,9
4632,Keres,yes,2,2,1,wool,no,no,no,na,0,north_america,7
4633,Sobaipuri,yes,1,1,1,salt,no,no,no,na,0,north_america,7
4634,Tsekaadn,yes,1,1,1,unknown,no,no,no,na,0,north_america,6
4635,Taaqtam,yes,1,1,1,unknown,no,no,no,na,0,north_america,6
4636,Choinumni,yes,1,1,1,grain,no,no,no,na,0,north_america,6
4637,Ohlone,yes,4,3,3,wool,no,no,no,1,0,north_america,17
4638,Wintun,yes,1,1,1,unknown,no,no,no,na,0,north_america,6
4639,Paipai,yes,1,1,1,grain,no,no,no,na,0,north_america,6
4640,Tecpatitlan,yes,1,1,1,wool,no,no,no,na,0,north_america,5
4641,Xilotepec,yes,1,1,1,grain,no,no,no,na,0,north_america,6
4642,Pame,yes,1,1,1,gold,no,no,no,na,0,north_america,13
4643,Xiconaque,yes,1,1,1,wool,no,no,no,na,0,north_america,5
4644,Jocome,yes,1,1,1,wool,no,no,no,na,0,north_america,5
4645,Xochipillan,yes,1,1,1,wool,no,no,no,na,0,north_america,5
4646,Tarahumara,yes,1,1,1,wool,no,no,no,na,0,north_america,5
4647,Xecora,yes,1,1,1,wool,no,no,no,na,0,north_america,5
4648,Acaxee,yes,1,1,1,wool,no,no,no,na,0,north_america,5
4649,Mayo,yes,1,1,1,grain,no,no,no,na,0,north_america,6
4650,Opata,yes,1,1,1,wool,no,no,no,na,0,north_america,5
4651,Tsushima,yes,2,1,1,chinaware,no,no,no,na,0,asia,8
4652,Haicheng,yes,2,2,2,fish,no,no,no,na,0,asia,8
4653,Maolian,yes,3,3,2,naval_supplies,no,no,no,na,0,asia,10
4654,Fuerhe,yes,3,2,2,naval_supplies,no,no,no,na,0,asia,9
4655,Shilimian,yes,2,2,2,fish,no,no,no,na,0,asia,8
4656,Wolanhe,yes,2,2,2,fish,no,no,no,na,0,asia,8
4657,Changbai Mountains,no,,,,,,,,,,asia,#N/A
4658,Nanghaer,yes,1,1,1,fish,no,no,no,na,0,asia,5
4659,Tulutingshan,yes,1,1,1,fish,no,no,no,na,0,asia,5
4660,Tunhe,yes,1,2,2,livestock,no,no,no,na,0,asia,7
4661,Edala,yes,3,2,2,grain,no,no,no,na,0,asia,10
4662,Halacha,yes,2,2,2,fur,no,no,no,na,0,asia,9
4663,Jixi,yes,2,2,1,naval_supplies,yes,no,no,na,0,asia,17
4664,North Buteha,yes,1,1,1,livestock,no,no,no,na,0,asia,5
4665,South Buteha,yes,1,1,1,livestock,no,no,no,na,0,asia,5
4666,South Hulunbur,yes,1,1,1,livestock,no,no,no,na,0,asia,5
4667,North Setsen,yes,1,1,2,livestock,no,no,no,na,0,asia,6
4668,West Ih Huree,yes,1,1,2,fur,no,no,no,na,0,asia,7
4669,East Dornogovi,yes,1,1,2,livestock,no,no,no,na,0,asia,6
4670,West Khara Narin Ula,yes,1,1,1,livestock,no,no,no,na,0,asia,5
4671,East Ereen,yes,2,1,2,livestock,no,no,no,na,0,asia,7
4672,North Ju Ud,yes,2,1,2,livestock,no,no,no,na,0,asia,7
4673,East Xilin Gol,yes,1,1,2,livestock,no,no,no,na,0,asia,6
4674,North Jirem,yes,1,1,2,livestock,no,no,no,na,0,asia,6
4675,Central Jirem,yes,1,1,2,livestock,no,no,no,na,0,asia,6
4676,West Alxa,yes,1,1,2,livestock,no,no,no,na,0,asia,6
4677,East Govi,yes,1,1,1,livestock,no,no,no,na,0,asia,5
4678,East Qaraqorum,yes,3,3,3,cloth,no,no,no,1,1,asia,44
4679,East Tsetserleg,yes,1,1,2,fur,no,no,no,na,0,asia,7
4680,East Zagast,yes,1,1,2,livestock,no,no,no,na,0,asia,6
4681,North Kobdo,yes,1,1,2,livestock,no,no,no,na,0,asia,6
4682,South Kobdo,yes,2,1,2,livestock,no,no,no,na,0,asia,7
4683,East Hoboskar,yes,1,1,2,livestock,no,no,no,na,0,asia,6
4684,Dzhemenika,yes,1,1,1,fish,no,no,no,na,0,asia,5
4685,Karagandy,yes,1,1,1,wool,no,no,no,na,0,asia,5
4686,Ekibastuz,yes,2,2,1,salt,no,no,no,na,0,asia,9
4687,Imakia,yes,1,1,1,livestock,no,no,no,na,0,asia,5
4688,Baraba,yes,1,1,2,livestock,no,no,no,na,0,asia,6
4689,Om,yes,2,3,2,fur,no,no,no,na,0,asia,10
4690,Ishim,yes,1,1,1,fur,no,no,no,na,0,asia,6
4691,As,yes,1,1,1,fur,no,no,no,na,0,asia,6
4692,Turgay,yes,1,1,1,iron,no,no,no,na,0,asia,7
4693,Keriya,yes,2,2,1,wool,no,no,no,na,0,asia,7
4694,Foix,yes,2,2,2,wool,no,no,no,na,0,europe,8
4695,Carcassonne,yes,3,2,2,wine,no,no,no,na,0,europe,10
4696,Toulon,yes,4,4,3,naval_supplies,no,no,no,na,0,europe,13
4697,La Marche,yes,2,2,2,livestock,no,no,no,na,0,europe,8
4698,Cephalonia,yes,2,1,2,wine,no,no,no,na,0,europe,8
4699,Arta,yes,3,2,1,livestock,no,no,no,na,0,europe,8
4700,Lesbos,yes,2,2,1,fish,no,no,no,na,0,europe,7
4701,Corinth,yes,2,2,2,wine,no,no,no,na,0,europe,9
4702,Siroz,yes,2,2,2,grain,no,no,no,na,0,europe,9
4703,Kostendil,yes,2,2,2,copper,no,no,no,na,1,europe,35
4704,Tirnovo,yes,3,3,3,cloth,no,no,no,na,0,europe,14
4705,Gumulcine,yes,2,1,3,livestock,no,no,no,na,0,europe,8
4706,Tolcu,yes,2,1,1,wool,no,no,no,na,0,europe,6
4707,Rosenheim,yes,2,2,2,salt,no,no,no,na,0,europe,10
4708,Freising,yes,4,4,2,grain,no,no,no,na,0,europe,13
4709,Passau,yes,5,5,1,salt,no,no,no,na,0,europe,15
4710,Bregenz,yes,2,2,1,wool,no,no,no,na,0,europe,7
4711,Donauwoerth,yes,2,2,2,grain,no,no,no,na,0,europe,9
4712,Konstanz,yes,6,6,1,cloth,no,no,no,1,0,europe,23
4713,Urach,yes,5,5,2,grain,no,no,no,na,0,europe,15
4714,Durlach,yes,5,5,4,wine,no,no,no,na,0,europe,17
4715,Rothenburg,yes,4,5,1,grain,no,no,no,na,0,europe,13
4716,Coburg,yes,3,2,1,livestock,no,no,no,na,0,europe,8
4717,Bayreuth,yes,2,2,2,wool,no,yes,no,na,0,europe,11
4718,Aschaffenburg,yes,3,2,2,cloth,no,yes,no,na,0,europe,15
4719,Annecy,yes,3,2,2,cloth,no,no,no,na,0,europe,12
4720,Geneva,yes,6,4,3,cloth,no,no,no,na,0,europe,18
4721,Fribourg,yes,3,3,2,livestock,no,no,no,na,0,europe,10
